filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
10545947.mp4,0.39650077,0.033020303,1966.6222582016728,1914.8554532548403,3938.8678488716623,0.0986071134868421,-288.06274,95.655136,-17.573671,25.95685,-10.605986,11.7986145,-7.011471,5.01704,-8.529711,3.0183406,-4.8181305,-1.4217432,-4.065855,0.48683274,-1.6994742,-4.0977902,-6.8946266,-5.704513,0.9101691,-3.454491,low
26873097.mp4,0.5417002,0.24362493,1956.559947518275,2182.420472450254,4293.394605806086,0.08424715464643304,-63.298492,100.18039,-2.6883395,25.007975,7.3461847,14.699011,6.190528,13.399002,3.5529583,9.835278,1.7582748,8.222915,1.4884734,2.5779612,-1.0169305,4.6588955,-0.8517258,5.2134533,-1.4716763,2.3486001,low
7005155.mp4,0.5083388,0.12701476,1243.0581258437678,1560.873187678218,2548.938753582745,0.04763406570481811,-219.72908,127.74688,28.219418,26.050968,8.6732,14.198423,16.387278,15.191766,9.812512,6.259453,-2.169366,4.563969,1.6269528,7.184755,1.9184699,0.60879344,0.28784904,5.2616177,1.9363178,1.494409,low
25300674.mp4,0.5092778,0.28565782,1655.6532700942878,2060.0815295031834,3522.4745334117406,0.06315456898219814,-59.182728,128.54836,-1.5084174,25.934866,5.9740796,10.466915,4.3078823,8.847814,0.17485009,8.453892,-0.001742667,7.659346,1.6492203,6.242115,0.75956964,5.584627,1.3024031,5.3110394,1.0120895,3.9166603,low
26415200.mp4,0.35026518,0.08343045,2299.201150949314,2196.152574297877,4655.463515715703,0.12067897548616487,-183.15724,82.14848,-17.750387,11.385124,-7.6804056,1.6784502,-12.613997,0.6630255,-11.798218,1.1968122,-9.630381,1.3204439,-4.926936,2.697546,-4.976743,-0.19596706,-3.143549,-0.32467726,-3.4919531,0.6844289,low
26373447.mp4,0.59963626,0.15832838,1357.622786775662,1859.162848351415,3033.873321249758,0.05126556302002709,-175.85724,131.86209,19.774832,27.908167,18.85988,22.349968,7.971211,9.427853,4.20288,8.069649,4.1921167,6.1241374,4.4841037,4.7696176,1.5699786,2.5261223,0.4646323,2.7133648,1.0892799,1.437107,low
21340764.mp4,0.40887937,0.0855153,2340.2856833026967,2256.0017086806215,4759.504553260449,0.13213393267463236,-171.54012,85.863365,-17.142384,16.377726,-4.024661,7.938933,-6.367322,-0.34656394,-5.15688,-1.9332453,-3.1554325,-0.6893827,-1.7475593,2.2944531,-3.4497502,-1.7581526,-3.1403873,0.087193444,-2.255794,1.452798,low
26961684.mp4,0.43853262,0.19114265,1756.2162167785984,1859.8405912118847,3537.5952753120164,0.08406487337945047,-123.46753,120.055374,-17.970966,22.944239,-12.663416,10.485322,-5.7196956,3.7614205,-5.608057,-0.07494324,-5.3719563,-1.9636979,-4.2028837,-2.5863316,-3.166575,-0.5472247,-3.9606102,-1.4083107,-4.11483,-0.042829107,low
4735944.mp4,0.38805857,0.18629634,2188.495474940789,2172.9748011868082,4456.16888748972,0.12053460750048374,-81.63915,99.23152,-16.70561,24.280722,-2.8573768,7.214225,-3.6574998,5.049804,-6.8136597,2.1638699,-6.3212113,0.62562937,-7.3148627,-1.1617259,-4.5823236,-0.1491154,-5.496408,0.7901557,-2.2352545,-1.7695683,low
25907086.mp4,0.4624565,0.15397972,1983.8604722454895,2171.336566664993,4261.351678613357,0.08974806049089853,-98.15132,105.7972,-12.139469,33.86826,3.8293834,14.601861,-1.3840569,6.6621943,-1.2339582,7.5439067,-2.5612886,4.542076,-3.7548215,1.4134538,-1.7512494,3.9563565,-3.7907906,2.5473866,-1.995677,1.8193079,low
22300822.mp4,0.31091353,0.1673921,2201.4186396285368,2265.9117616735243,4436.42734019749,0.10906963525541796,-109.54549,104.4129,-4.4376187,9.972253,-2.5543425,0.28149036,-4.828992,-1.5912633,-14.261297,-3.1276999,-8.53913,-3.2140694,-2.970627,-0.16153292,-4.208592,1.7584399,-5.663029,0.4472027,-3.5399811,1.1846156,low
21967905.mp4,0.5850401,0.19116777,2317.7543611421133,2460.57706109058,5121.722352574498,0.0983657152262973,-82.709946,91.55744,4.751541,21.923033,6.0746346,16.480032,4.813847,11.189793,2.1050224,6.2905264,0.068772785,5.5245,1.5497413,5.822204,-0.7271259,3.9880846,-1.6037297,3.9738953,-0.94644445,3.178042,low
26996783.mp4,0.38750163,0.064327545,1868.6918325539095,1985.5562630844377,3730.1607775614357,0.10064187064628483,-228.36533,120.96369,-8.739952,20.60983,6.210954,3.7550411,2.7544274,3.185682,-3.6585443,5.078736,-3.9847884,-0.22870737,-2.9891763,-1.142797,-4.623618,0.09802371,-1.9040662,3.489759,-1.8411535,2.4688823,low
26721322.mp4,0.3876471,0.116284825,2044.556624158981,2088.617563054679,4247.274317313274,0.10233838344136997,-165.57991,99.61035,-16.405663,27.796555,3.5855234,16.779606,4.8192816,4.3502173,-6.484556,-1.2986525,-4.8089914,1.7244763,-1.5298556,1.5081002,-3.7009828,2.6087368,-2.6906297,0.6389545,-1.9115025,4.83013,low
11511025.mp4,0.5828755,0.050032377,1333.0058388092687,1615.7435248006425,2734.995961853594,0.06047128966718266,-284.478,125.6898,6.338493,26.874172,8.517129,17.405031,6.939115,10.070279,4.763698,5.9845767,4.1276917,6.1474504,3.8806312,5.1968904,1.8071951,2.323187,2.7335255,5.562872,2.8606412,2.4405053,low
6738760.mp4,0.2837583,0.06914654,1198.0063999550111,1367.6439912591916,2320.57763445119,0.06319614091524768,-229.50102,148.95718,-25.554754,19.296707,10.236454,3.3933117,-2.6695452,-2.3647048,-2.7973104,3.8185434,-3.3225768,-1.8829566,-3.904061,-0.98174065,-4.9106097,0.68037987,1.5283344,-0.84400654,-2.2206554,-0.1645316,low
5326560.mp4,0.40800804,0.10962556,1795.5482863727345,1926.314721423723,3807.5603095370548,0.08810320874854877,-150.27658,104.31686,-8.088943,29.776276,-2.291518,12.266824,-4.053632,8.72844,-5.4961066,4.296657,-4.2627826,3.7725306,-1.784718,2.5547054,-1.1654367,1.8079785,-2.9240034,1.2373245,-3.7813096,-0.23276359,low
26662192.mp4,0.47448227,0.22555575,2347.768702096747,2358.3433170968797,4788.354378809501,0.11783526630224458,-76.089516,90.17117,-3.73609,17.6744,-0.6283324,11.316532,0.8757502,9.173957,-2.3894937,8.558322,-0.9977402,4.6263456,-3.4973705,3.242062,-3.0433424,3.211336,-2.7025526,4.620482,-2.293382,2.362133,low
26290642.mp4,0.4513504,0.0625343,1770.964009302673,1918.117880980223,3649.5570982941904,0.08614214728860294,-194.76413,123.98791,-19.80195,27.936163,-6.435639,12.966125,-2.7530131,9.67245,-0.89449817,6.404212,-2.773878,5.94619,-2.5518184,1.5006784,0.01675056,2.1012568,-2.622633,2.5659657,-0.90453184,0.9253401,low
26698000.mp4,0.52502817,0.22274418,2126.9230301765588,2421.845521055694,4622.56788129777,0.08759433049535603,-70.6558,101.6329,12.467601,26.605019,3.562502,13.950216,2.9060166,10.0845585,1.3577147,10.197258,2.8448331,8.029604,-0.7033515,5.251373,-2.2308645,4.1977463,-1.755062,3.7624466,-2.403688,3.2418814,low
10773447.mp4,0.52953637,0.14215489,2089.6809394613347,1908.821238898153,4087.241951673762,0.1436314066128096,-131.4405,118.338524,-23.698475,22.450571,-5.8592415,14.439482,-0.23894413,9.014587,0.39096943,5.177272,-1.949705,3.2343214,1.0520841,1.5595012,-1.2428124,1.9051756,-0.99390197,0.95393705,-1.8668778,0.8385404,low
27169438.mp4,0.46441686,0.11524949,1860.5463328359883,1828.762266011204,3566.9950975353136,0.10032195572513544,-207.36479,100.650406,-9.109825,21.148338,2.4918253,16.04619,4.3848624,12.520244,3.373984,2.1864147,-0.09598997,5.478819,3.1658542,0.7578926,-0.39961624,3.1441915,0.5060909,3.405296,1.1446599,1.3705751,low
25728734.mp4,0.4293204,0.16726042,1802.3534188116219,2034.1377518468207,3848.4558955803745,0.08427235511803406,-133.2249,112.458084,20.7608,26.30125,3.0508873,13.104237,1.0792221,6.885849,-4.752873,5.402617,-2.4876955,3.5672877,-0.46745825,3.252867,0.44784746,5.2420373,1.7199429,6.283531,2.465828,0.76424223,low
20451334.mp4,0.5319491,0.18227944,1597.5040735670034,1829.5551112509324,3367.2338054645174,0.07485366679566563,-121.311035,119.95763,-9.450911,28.19322,2.0791967,16.065475,3.5570095,10.04793,3.4619684,9.986315,2.5170484,6.839277,3.901977,6.884604,0.60022926,2.832224,-0.3083036,5.0375547,-1.3921778,5.2092614,low
11500880.mp4,0.45596284,0.19694892,1558.6069029610237,1650.5781431975868,3068.256446673036,0.0808432375314435,-99.71588,134.05196,-29.132725,13.788751,-13.133993,2.6092663,-3.910954,1.3926954,-12.811883,-4.0617466,-5.2624793,-5.3672047,-6.4605174,-0.17885691,-0.8118372,4.1359844,-0.7222391,3.429522,4.7739706,3.5044534,low
27595272.mp4,0.53404343,0.18928239,1963.144935966792,2217.143870703748,4305.361466068232,0.08776742090750773,-74.47729,109.81796,-7.9761515,34.372135,-1.4226469,21.260162,0.68146014,11.895484,-0.10895111,9.63763,3.4940627,4.740698,1.1890539,3.5803092,0.018846352,3.5382526,0.021018509,2.9235039,-0.87476003,4.3588443,low
25899690.mp4,0.5044511,0.0881166,2368.6572066089147,2363.9489170863135,4973.8574237646335,0.10932983776364164,-142.88455,88.18446,-12.18145,33.916206,0.12849322,10.015454,0.9561131,9.565986,-0.9073415,7.320144,1.8762211,7.151656,-0.4626668,1.2581679,-3.7048643,4.3418565,-4.069714,1.6673565,-1.1156411,0.9570975,low
30324775.mp4,0.427841,0.049212713,2168.4785302003547,2171.6604081951837,4318.390553949787,0.11672983080979102,-247.20937,94.65441,-6.0568748,21.48282,2.7058456,17.22471,-3.430453,8.13597,-2.5723498,6.337734,-1.0993682,5.7552953,-1.500055,2.8100817,-0.26073352,4.182297,-1.4574766,3.659812,-0.031841572,3.6237264,low
26811605.mp4,0.47132695,0.119867966,1834.6085988365478,2144.084121386665,3889.4098146042957,0.07561670073045666,-133.69589,109.141014,-11.8115225,37.506725,8.4381895,9.651874,7.8984203,12.4688635,5.4081035,7.443079,2.04868,4.9798408,-1.0561894,1.5368263,-4.349066,4.361575,-3.4960387,0.42898762,-0.5285083,2.22405,low
26898747.mp4,0.44374093,0.14824405,1848.1335549349003,2019.387318726736,3752.9898061840895,0.08726043228763544,-149.71883,112.15122,-5.224357,25.328625,2.151522,11.023262,1.5609065,7.2538247,-0.22553834,6.800277,-1.4458531,-0.012077922,-4.1931076,0.575466,-2.234642,0.6552187,-4.2506914,1.3000299,-2.9268272,-1.501123,low
34869975.mp4,0.48178038,0.07621423,2227.196846103494,2291.464046921815,4552.8516361957,0.09957025959026702,-196.0539,85.33769,-12.159986,23.989723,2.832413,13.011178,2.7552347,10.587432,1.3078558,7.2077885,1.5411284,6.391545,0.87366736,2.328891,-0.22838335,4.540025,-0.51756394,5.363923,0.67626345,3.5735924,low
25850122.mp4,0.43300903,0.10143892,2042.0528723065331,2138.3894722445116,4158.108189821982,0.10894718701625387,-147.63232,109.69045,-5.035354,24.320332,-4.289526,9.266351,-1.6101172,8.821331,-6.618004,5.8916507,-4.2001543,2.3519688,-5.370622,1.5307988,0.5734321,3.331959,-1.790407,4.1351237,-6.6249003,-1.4480844,low
7003297.mp4,0.32770428,0.032035317,1511.8318940708402,1586.4464886321953,2865.7681547546977,0.07834728999176675,-315.26285,123.64809,-13.881539,10.643675,-4.723453,-7.1185193,-10.294691,-3.3976264,-6.652995,-0.35628185,-6.31569,-4.922966,-7.7528195,-4.982753,-5.986336,-2.8551052,-0.86908907,-0.7795629,-2.6575253,-1.849037,low
6309365.mp4,0.2520449,0.036972955,1348.6855900966361,1570.9010380354994,2626.7966161202353,0.06947822688902863,-346.2525,121.23631,5.0366054,33.82758,-0.8441159,2.1843493,-5.153799,-0.652882,-1.971991,-0.7284039,-5.7998605,-3.0095372,-7.1793714,-4.8787565,0.21983361,0.44047257,-5.5102763,-2.1964827,0.81837,1.9387488,low
25824853.mp4,0.433915,0.14996964,1670.346333795292,1738.0096633938226,3384.6212003253195,0.08626950857440016,-137.52242,111.59698,-19.80334,24.75678,-4.6467133,16.521376,-2.987844,10.446346,-6.733923,5.6714497,-2.6367497,6.725886,-2.1188235,3.9218802,-0.33261958,4.430729,-1.5892181,2.3740778,-0.7171938,1.7556651,low
30227725.mp4,0.52023286,0.24033667,2133.522679431852,2352.476286410109,4548.418329669964,0.09297902960526316,-33.579807,99.88099,-7.7257347,28.326277,2.5628808,15.59429,7.1860247,8.389038,1.696405,10.248057,-2.6493409,5.1961913,-0.45144728,4.4181666,-3.2428417,5.5455384,-3.2763906,3.9251704,-2.6978765,4.5421557,low
26284595.mp4,0.5031723,0.25019237,1854.4674195407708,1930.0380010746264,3757.414779426882,0.09893307523461688,-68.3395,127.64573,-15.241816,26.123388,6.2329884,15.810749,2.7645895,11.540852,-2.3085558,9.320628,0.6846635,7.2188544,-1.1358384,1.8403388,-0.63565797,1.8871806,-2.149037,4.0798697,-1.1395036,3.5330527,low
30174662.mp4,0.3767688,0.06574041,2171.5207645389096,2098.39132896105,4205.278737921464,0.12384713471120357,-211.40529,94.24537,2.4407094,12.988522,-11.617154,8.803826,-2.484864,2.9036803,-0.65438926,1.1428813,-1.1188496,1.9881728,-3.0062618,-0.906551,-2.8168688,2.388132,-2.1320102,1.5051724,-2.2597973,1.1458802,low
25857301.mp4,0.5177963,0.14623708,1580.8986907287674,2075.5686799045,3389.3545050370067,0.054676351163409444,-145.23679,118.55814,1.6116042,27.980463,8.339594,12.171668,5.5896316,10.918617,2.4070885,7.3475256,0.11962943,5.097216,1.0158226,5.080299,1.0737861,3.8566191,-0.737623,1.6054487,-0.42940387,3.7377923,low
26878103.mp4,0.3934718,0.051648024,1775.6591536398053,2064.5180730705197,3523.7661922679226,0.07799008018092106,-270.38794,102.704285,-0.68171185,21.151558,4.853278,5.6149797,1.249521,4.386732,0.7605451,6.6242595,0.46840572,4.3375106,-2.2846355,2.5945165,-1.7383926,-0.9983671,-1.354196,1.9655619,0.07916014,1.2611188,low
26582787.mp4,0.47483543,0.21619254,2286.3317538332376,2189.3318343405535,4646.001072933799,0.11228541324013158,-96.84209,90.949326,-13.883644,20.722446,1.4895357,10.047293,-3.5428267,11.109194,-5.001669,6.3415785,-2.1229932,2.2544076,-2.3592188,3.343428,-0.16220728,4.2454906,-0.9977583,4.3398094,0.63864625,1.6104717,low
27179414.mp4,0.44511366,0.07554396,1636.506378729603,1766.0492125536414,3380.992055603594,0.08654048199255031,-210.3569,128.27574,-19.782536,24.006737,-10.234075,5.7929883,-4.8552566,6.5618424,-5.330194,3.1039104,2.7281048,-4.5492773,1.1584301,-3.5350602,-1.7396169,0.24536274,-1.9649532,-1.3454127,-0.01571203,-0.7401599,low
30263995.mp4,0.39472196,0.1323517,2084.79790884465,2288.83055078897,4438.589827121226,0.08650155554614938,-124.93405,99.34792,-2.8415294,21.740057,0.12861185,15.8942,1.832114,9.2669935,0.95080596,4.966347,-1.7209315,6.110164,-2.459849,2.86172,-3.3986201,1.098709,-3.5712903,-0.00868988,-3.8534431,0.5769304,low
26345722.mp4,0.4800664,0.05360897,1898.170370717902,1878.6219607687465,3728.43162135074,0.10710082629885836,-270.18793,110.523415,-10.187511,17.467012,3.8911474,9.677316,4.1406493,9.820919,-0.62169164,6.6275525,-1.1138854,2.4188943,0.35081145,2.8324463,0.49054268,1.447449,-0.20080434,3.2153735,-0.1385454,3.5037498,low
26677981.mp4,0.40209225,0.18095124,1761.2879637746996,2128.5088796041646,3659.38620552559,0.07620380980311532,-105.865166,116.88437,3.0125508,29.387674,5.0158844,12.653049,-1.0974547,7.6901917,-0.8439793,6.7343817,-1.0494405,1.2329086,-3.437438,3.3034642,-2.5074804,0.18754785,-3.908944,2.4174654,-3.725484,-2.718225,low
3778238.mp4,0.5324086,0.17371774,1162.409871178863,1496.6135957796312,2621.0122983159504,0.04164941038660602,-182.54631,115.48796,-6.82184,31.317858,3.745725,17.06822,2.8718035,11.294682,3.1611862,6.1817093,2.3267477,4.3629813,2.1334295,3.5006363,1.6886413,3.1183147,0.3926219,1.9059079,-0.68037796,0.8634765,low
10807916.mp4,0.51135296,0.26003635,2237.27727791183,2341.57062990116,4894.8745680298225,0.10388372557082043,-29.416315,95.407906,-5.284578,41.903355,-0.1121641,18.384413,2.873589,14.969554,1.0666577,7.645562,-2.5252118,6.6190386,-0.77126586,3.2031045,-1.3949898,4.1682158,-2.917459,0.6864332,-0.4258897,2.2349997,low
7053739.mp4,0.5166174,0.11776155,1623.7214015053507,1781.0644269312525,3572.1206416150408,0.0829171404485571,-209.19762,93.61823,-6.84335,35.54861,3.253216,17.382977,6.4240713,7.8423276,6.923833,4.79919,2.6789734,4.1046104,-0.22640641,3.1976762,3.5953436,4.0264235,4.7213173,3.1410887,1.197575,2.9437501,low
26438800.mp4,0.45784444,0.07647419,2046.3033800924557,2270.1358282049714,4543.564192355601,0.09240836034249227,-166.7187,103.698044,-4.781727,25.83924,-6.1618137,20.054487,-2.3875802,11.588934,-3.2211444,3.7885563,1.7243652,5.0843472,1.2800847,6.0154414,1.7855134,4.797933,1.9489521,2.5778012,0.48670927,1.71758,low
22556810.mp4,0.38737616,0.09638111,1722.770889702973,1921.7733695487505,3615.32813860536,0.07547403341476393,-214.29079,100.6057,1.4496092,16.902245,-0.77071285,8.054798,7.922345,11.998321,-1.9628918,2.6611714,-2.2589266,5.3409853,1.3656641,1.1033878,-0.95844316,6.5913734,-3.233202,1.5150311,0.058090318,0.08710766,low
26348414.mp4,0.4726933,0.23687881,2070.3608844356827,2362.899320492833,4469.522973406057,0.08694146218314629,-75.35343,98.78133,3.5403724,25.288544,6.317631,11.126499,0.94030344,7.838636,-1.9662895,8.8268385,0.9562773,7.053497,1.8859863,6.897821,1.8964105,6.26164,-1.2052376,5.124845,0.15569547,3.704245,low
10813354.mp4,0.47733003,0.13996428,2055.3548712976863,2208.1646217036855,4459.556367006096,0.09358749153444272,-121.65046,100.1768,1.0057199,24.73072,0.7391093,15.353068,-0.24600229,7.456684,-1.968623,7.9644804,-4.9610744,3.1378121,-5.2392683,1.3041991,-2.8955884,-0.45865306,-1.8971945,0.38700283,-1.7242289,1.4644743,low
24530628.mp4,0.5105722,0.19458674,2131.7989056770525,2284.853213747069,4808.754255454238,0.07963349427970201,-92.50967,81.852104,-0.17009516,25.884062,-0.62423074,17.672178,3.9242246,14.471166,2.6661165,8.392655,0.092690505,7.6136193,1.3999376,5.3985558,0.1265339,6.160387,1.0919596,5.159415,0.7571471,3.1074874,low
25706778.mp4,0.37660173,0.08955543,2188.891442805017,1930.018247537494,4340.140422431308,0.1228184183315596,-154.68945,94.463806,-39.44979,43.345867,-9.761152,13.794115,-5.978004,-0.5187796,0.6893569,-0.94548047,-1.7795779,6.2384534,-2.1625352,-6.659425,-12.428763,-3.6315756,-4.244801,0.43026716,-2.1394784,-3.5398312,low
26747274.mp4,0.6384774,0.15471897,2562.725607665317,2618.642135395167,5654.0699772790485,0.11127086911039087,-72.16007,78.73363,0.37905797,31.36108,2.9814196,19.71546,2.6970675,18.498108,4.9383354,9.145617,-1.1495912,8.515011,1.0508933,5.805209,-0.15863825,7.1992393,-1.6792027,2.9938874,-2.0065892,5.2371163,low
26292682.mp4,0.42768908,0.095879346,1582.5468151975058,1699.0242874426904,3422.6001373385498,0.07488635745210913,-184.87166,122.14282,-24.761963,48.67582,-11.975504,24.513748,-1.9457823,12.308712,5.1584063,4.649893,6.5582027,-2.9116592,10.468779,-3.9040203,6.8682027,-3.0842338,1.5422051,-1.7458037,-0.25283483,3.7476938,low
26266924.mp4,0.5020442,0.16714247,1860.4685753905885,2029.721330686241,3810.3602926059402,0.08486437723732586,-109.769165,118.11853,-2.2467139,23.756279,6.653659,10.402445,-1.3895701,9.12873,-2.923744,6.1103463,-3.3519602,4.3520513,-0.27399313,4.2203503,-0.690452,5.5073414,-1.9104631,2.6441646,-0.16586313,1.4405985,low
26815856.mp4,0.41392216,0.105858356,2239.7856072791956,2314.058342444518,4790.346033432905,0.09921274096604102,-144.94722,96.176765,5.1898785,31.052353,-3.749073,13.355141,-7.2244387,10.512819,-4.0695324,7.826748,-2.7615101,3.1733682,-4.389673,0.035368077,-3.5866823,1.7223911,-5.915122,1.3684804,-2.6995153,0.47124782,low
26857654.mp4,0.46342343,0.19113667,1558.8701216556556,1726.4745039795955,3188.9057171234035,0.07300598333494582,-126.07174,125.082855,-16.918854,45.008785,-2.398296,16.090307,-2.3806505,13.465551,-3.9602127,8.714538,3.6827607,1.1962357,4.4043937,-2.1043608,4.4697084,0.76652277,3.547477,0.53420645,1.6948918,-0.69762325,low
26344993.mp4,0.4873735,0.07830787,1924.778202390392,2068.254438653684,4108.733488384046,0.09092934434258901,-202.05829,124.9475,9.17238,20.361588,12.686787,9.871044,5.3663116,7.1209197,-0.15764946,5.160223,-1.2656726,3.12575,2.885008,4.4903665,1.7999703,3.4354553,1.2105682,2.0280051,-0.0067015844,3.03846,low
26382888.mp4,0.51346064,0.16134605,1718.9054941195616,2026.5005147256888,3728.444121275155,0.06646879686290634,-129.10847,113.90416,-3.595866,32.718006,3.2080207,12.82211,2.0016232,10.088735,2.1869917,7.415729,3.8526225,6.052347,-0.3830468,4.2446237,0.8634492,1.9221643,-0.41553468,3.8855865,-2.70751,1.7293739,low
20497559.mp4,0.51749426,0.14671473,1774.5791607763313,1925.328185914896,3725.9149699019204,0.08261306809936146,-133.77742,109.84426,-8.131859,34.99001,5.525179,15.562884,5.0483646,12.86394,2.7311556,5.16994,1.006434,6.9235272,1.1997328,4.576229,-0.6766074,5.1671004,0.8975815,2.5845604,0.25111178,3.8876903,low
26336256.mp4,0.31642482,0.051498532,1581.6770548332133,1770.9539219845615,3159.5267281074644,0.08016202471942724,-239.06999,129.02037,-14.626167,19.245909,-1.2530926,-1.2762349,-7.259195,-1.3318796,-5.248455,-3.1196215,-6.3010516,-4.27531,-4.8272095,-5.2091146,-6.682132,-1.079132,-5.754339,0.2717441,-1.4463499,2.0425544,low
